k	pvalue
2142	2.704302595602676e-137
2143	1.8950099860516613e-137
2144	1.3277020105016844e-137
2145	9.300849753399544e-138
2146	6.51444713924864e-138
2147	4.562106646789733e-138
2148	3.1943775836086607e-138
2149	2.2363513013178778e-138
2150	1.565405220886674e-138
2151	1.0955861096430914e-138
2152	7.66653739886234e-139
2153	5.363953631763882e-139
2154	3.7523539722600916e-139
2155	2.6245546932599636e-139
2156	1.8354413459204893e-139
2157	1.2833894438690835e-139
2158	8.972417992593292e-140
2159	6.271820615398291e-140
2160	4.38339762792022e-140
2161	3.0631003916286854e-140
2162	2.140152541626092e-140
2163	1.4950694827303152e-140
2164	1.0442661166500955e-140
2165	7.292797792963823e-141
2166	5.092257379040222e-141
2167	3.5551646756936834e-141
2168	2.481660184478957e-141
2169	1.7320408550233468e-141
2170	1.20866846657e-141
2171	8.43314379776536e-142
2172	5.88308450681233e-142
2173	4.10349537091032e-142
2174	2.861779061572875e-142
2175	1.9954992164726212e-142
2176	1.3912345040361286e-142
2177	9.698006035934244e-143
2178	6.759240579402206e-143
2179	4.710279908609548e-143
2180	3.2819268516909438e-143
2181	2.2863591974394704e-143
2182	1.59255126071392e-143
2183	1.1091129784861218e-143
2184	7.723098519553942e-144
2185	5.377009400581412e-144
2186	3.743031330231148e-144
2187	2.605191107691556e-144
2188	1.812964009810621e-144
2189	1.2614564498659145e-144
2190	8.775842822551981e-145
2191	6.104342869586781e-145
2192	4.245438192388793e-145
2193	2.952158418757376e-145
2194	2.0525339084762547e-145
2195	1.4268377131032237e-145
2196	9.91727574829474e-146
2197	6.891976376668903e-146
2198	4.788822784595663e-146
2199	3.326958304432974e-146
2200	2.3109979967943063e-146
2201	1.605038339713061e-146
2202	1.1145637032969903e-146
2203	7.738522252564047e-147
2204	5.372109333951725e-147
2205	3.7287677113799854e-147
2206	2.5877332537095075e-147
2207	1.795590865756064e-147
2208	1.2457445139056553e-147
2209	8.641403930742622e-148
2210	5.993401440472598e-148
2211	4.1561975351279994e-148
2212	2.881726469508616e-148
2213	1.9977590433393005e-148
2214	1.3847368229623885e-148
2215	9.59677195543689e-149
2216	6.649927622055611e-149
2217	4.607257475388545e-149
2218	3.1915516806653004e-149
2219	2.2105234377819916e-149
2220	1.530813286638177e-149
2221	1.0599446568242077e-149
2222	7.338005556940672e-150
2223	5.079334025393603e-150
2224	3.515356817659747e-150
2225	2.4325734785313656e-150
2226	1.6830477857419512e-150
2227	1.1642891840834504e-150
2228	8.053028340314937e-151
2229	5.569183805190133e-151
2230	3.850861035122225e-151
2231	2.662306938536523e-151
2232	1.8403159704598915e-151
2233	1.2719225610694591e-151
2234	8.789475556542382e-152
2235	6.072944076827469e-152
2236	4.195363925993017e-152
2237	2.8978376248395998e-152
2238	2.001301472813599e-152
2239	1.3819268498159914e-152
2240	9.540951272533574e-153
2241	6.586161785607979e-153
2242	4.5457674718784466e-153
2243	3.1370118162612085e-153
2244	2.1645081205596225e-153
2245	1.4932634058731255e-153
2246	1.0300250197962338e-153
2247	7.103841868837354e-154
2248	4.898611159979052e-154
2249	3.377433689365189e-154
2250	2.3282782806891215e-154
2251	1.6047860692844376e-154
2252	1.1059452262350388e-154
2253	7.620514882081792e-155
2254	5.250120217497311e-155
2255	3.6164996418611833e-155
2256	2.4908172310809784e-155
2257	1.7152584349676712e-155
2258	1.1810044765469304e-155
2259	8.130323239737732e-156
2260	5.596266396353754e-156
2261	3.851441066717854e-156
2262	2.6502232147117454e-156
2263	1.8233749388808311e-156
2264	1.2543070112957813e-156
2265	8.627124584592261e-157
2266	5.93284020728155e-157
2267	4.0793747664876973e-157
2268	2.8045225832345214e-157
2269	1.9277853280689205e-157
2270	1.324929600681827e-157
2271	9.104610026890117e-158
2272	6.255532978419428e-158
2273	4.297359843262307e-158
2274	2.951709197825391e-158
2275	2.027121921734547e-158
2276	1.391940387787646e-158
2277	9.556434266477377e-159
2278	6.560026626253323e-159
2279	4.5024595736516776e-159
2280	3.0897870374633767e-159
2281	2.12002892535747e-159
2282	1.4544190382150952e-159
2283	9.976353971128891e-160
2284	6.842088602736825e-160
2285	4.6918064981716403e-160
2286	3.2168147804062315e-160
2287	2.2051929387973422e-160
2288	1.5114775990410197e-160
2289	1.0358370267088774e-160
2290	7.097669146401917e-161
2291	4.8626687369711365e-161
2292	3.3309509845571603e-161
2293	2.28137370957294e-161
2294	1.5622814128663958e-161
2295	1.0696870836368898e-161
2296	7.322997738480058e-162
2297	5.012515402920773e-162
2298	3.430498405880963e-162
2299	2.347434130121887e-162
2300	1.6060694016021673e-162
2301	1.0986766934814992e-162
2302	7.514675563876985e-163
2303	5.139078929191772e-163
2304	3.5139459676802046e-163
2305	2.4023684670401404e-163
2306	1.6421730321734147e-163
2307	1.1223620661833553e-163
2308	7.669760811390318e-164
2309	5.240412167773987e-164
2310	3.580006931103716e-164
2311	2.4453278432224126e-164
2312	1.670033303754991e-164
2313	1.1403758033524666e-164
2314	7.785843821093541e-165
2315	5.314938249229503e-165
2316	3.627651919019984e-165
2317	2.475642070312899e-165
2318	1.6892151530856569e-165
2319	1.1524363831353684e-165
2320	7.861109395056732e-166
2321	5.3614914186495604e-166
2322	3.656135608288147e-166
2323	2.4928370464181132e-166
2324	1.6994187588678994e-166
2325	1.1583554803099303e-166
2326	7.894384018890144e-167
2327	5.3793473694962955e-167
2328	3.66501612291996e-167
2329	2.4966470878058962e-167
2330	1.700487334726401e-167
2331	1.1580428556040405e-167
2332	7.885166277438731e-168
2333	5.368241972432844e-168
2334	3.654166423127929e-168
2335	2.4870217465094047e-168
2336	1.6924111278019955e-168
2337	1.1515086369657607e-168
2338	7.833639363924413e-169
2339	5.328377723124706e-169
2340	3.6237772806314954e-169
2341	2.464126869815215e-169
2342	1.6753274808350972e-169
2343	1.1388629124826426e-169
2344	7.740665248825999e-170
2345	5.2604176911482375e-170
2346	3.574351744846364e-170
2347	2.4283398728824238e-170
2348	1.649516962837218e-170
2349	1.1203126552364206e-170
2350	7.607760761000057e-171
2351	5.165467219641957e-171
2352	3.5066913226569177e-171
2353	2.380239411845663e-171
2354	1.6153957200937017e-171
2355	1.096156099745935e-171
2356	7.437056505969797e-172
2357	5.045044079737946e-172
2358	3.4218744011103897e-172
2359	2.320589851395934e-172
2360	1.5735043382791074e-172
2361	1.0667747830695804e-172
2362	7.23124017299297e-173
2363	4.9010382035572445e-173
2364	3.321227723057019e-173
2365	2.250321108210272e-173
2366	1.5244936313433898e-173
2367	1.0326235467097371e-173
2368	6.993486334104172e-174
2369	4.735662485084667e-174
2370	3.2062919674965047e-174
2371	2.1705046111170316e-174
2372	1.4691078778449246e-174
2373	9.94218864430492e-175
2374	6.727375290073373e-175
2375	4.5513964332789944e-175
2376	3.0787826784943954e-175
2377	2.0823262435484855e-175
2378	1.4081661060074904e-175
2379	9.521259130016141e-176
2380	6.436803850928076e-176
2381	4.350924673991151e-176
2382	2.94054792111793e-176
2383	1.987057218629558e-176
2384	1.3425420818008806e-176
2385	9.069448357395905e-177
2386	6.125891140130679e-177
2387	4.137072419121065e-177
2388	2.7935241153376425e-177
2389	1.8860238794421593e-177
2390	1.2731436781781491e-177
2391	8.592966616070777e-178
2392	5.798882576526264e-178
2393	3.912740050269835e-178
2394	2.6396915079751544e-178
2395	1.780577416119456e-178
2396	1.2008922981866032e-178
2397	8.098093356916358e-179
2398	5.460055118998795e-179
2399	3.6808389022602345e-179
2400	2.4810306907040696e-179
2401	1.6720644492881273e-179
2402	1.1267029915022752e-179
2403	7.591042913043816e-180
2404	5.113626664546813e-180
2405	3.44423018627524e-180
2406	2.3194814640386356e-180
2407	1.5617993498630265e-180
2408	1.0514658458637373e-180
2409	7.077839517900308e-181
2410	4.763672186271467e-181
2411	3.205668773864903e-181
2412	2.1569051910069424e-181
2413	1.4510390539174733e-181
2414	9.760291558996215e-182
2415	6.56420494267876e-182
2416	4.414048803722014e-182
2417	2.9677532859218912e-182
2418	1.9950515897645454e-182
2419	1.3409609952688797e-182
2420	9.011847768235924e-183
2421	6.055461413144752e-183
2422	4.068331517626544e-183
2423	2.7328836111779144e-183
2424	1.835530693042969e-183
2425	1.2326446253435694e-183
2426	8.276559647901583e-184
2427	5.556451737590297e-184
2428	3.729760839807525e-184
2429	2.5032266343853587e-184
2430	1.679790466047862e-184
2431	1.1270568280114819e-184
2432	7.560878949662307e-185
2433	5.071477821110989e-185
2434	3.401203032942295e-185
2435	2.280690602685576e-185
2436	1.5291003351418275e-185
2437	1.025041374482542e-185
2438	6.87040938025089e-186
2439	4.604257993481419e-186
2440	3.0851231685759626e-186
2441	2.066908216423829e-186
2442	1.3845406485795996e-186
2443	9.273124075519911e-187
2444	6.209866708486038e-187
2445	4.157902872275008e-187
2446	2.7835707378494444e-187
2447	1.8632282127776944e-187
2448	1.246997877627101e-187
2449	8.344518020458713e-188
2450	5.583065020804267e-188
2451	3.734908848273213e-188
2452	2.4981771267539777e-188
2453	1.670714929493457e-188
2454	1.1171651797719784e-188
2455	7.469101246052349e-189
2456	4.9929271130293066e-189
2457	3.3371677393430193e-189
2458	2.230163911065616e-189
2459	1.4901551012889309e-189
2460	9.95547791549683e-190
2461	6.650108148889574e-190
2462	4.441516345196915e-190
2463	2.9659907277905363e-190
2464	1.9803606455257427e-190
2465	1.322070959394041e-190
2466	8.824726006952382e-191
2467	5.889571342946678e-191
2468	3.9300867979772014e-191
2469	2.6221443836170177e-191
2470	1.7492306226116738e-191
2471	1.1667385783346878e-191
2472	7.781011676148678e-192
2473	5.1884137832171386e-192
2474	3.459148258206181e-192
2475	2.3058963841909142e-192
2476	1.5369029590101853e-192
2477	1.0242103433457997e-192
2478	6.824454241729862e-193
2479	4.546558242585893e-193
2480	3.0285424225985505e-193
2481	2.0170684654053008e-193
2482	1.343209329199256e-193
2483	8.943403939372048e-194
2484	5.953852713151936e-194
2485	3.963048852725303e-194
2486	2.6375267300324642e-194
2487	1.7550941708820354e-194
2488	1.1677236982875244e-194
2489	7.768119289487542e-195
2490	5.166873223442301e-195
2491	3.436179625173768e-195
2492	2.2848623945681213e-195
2493	1.5190790904240982e-195
2494	1.0098035006871583e-195
2495	6.711653290220842e-196
2496	4.460240908649904e-196
2497	2.963625251290789e-196
2498	1.9689034895756305e-196
2499	1.3078614799323515e-196
2500	8.686308556130269e-197
2501	5.768261556491262e-197
2502	3.829929958821582e-197
2503	2.5425700005318928e-197
2504	1.687684301125484e-197
2505	1.1200714139011192e-197
2506	7.432525920975068e-198
2507	4.931322131211269e-198
2508	3.2713464530080744e-198
2509	2.1698311546404472e-198
2510	1.439002598301531e-198
2511	9.541869193985736e-199
2512	6.326180622698388e-199
2513	4.193590020158222e-199
2514	2.7794995719281946e-199
2515	1.841974090593798e-199
2516	1.2204969320477752e-199
2517	8.085858587150663e-200
2518	5.356139396624804e-200
2519	3.547430419774627e-200
2520	2.3491578003995247e-200
2521	1.5554168198051885e-200
2522	1.0297165473370837e-200
2523	6.815926497523905e-201
2524	4.51095417996626e-201
2525	2.9850268993454363e-201
2526	1.9749877373069917e-201
2527	1.3065224718202831e-201
2528	8.641829536895659e-202
2529	5.715192240227439e-202
2530	3.7791343553627125e-202
2531	2.498562211414811e-202
2532	1.6516740813839781e-202
2533	1.0916788496705018e-202
2534	7.214426280620305e-203
2535	4.766999098379362e-203
2536	3.1493774283714105e-203
2537	2.080370693957577e-203
2538	1.3740202230298938e-203
2539	9.073647594620005e-204
2540	5.991107078141288e-204
2541	3.95520183805125e-204
2542	2.610758016993294e-204
2543	1.7230623571576363e-204
2544	1.1370296217637977e-204
2545	7.502033133987275e-205
2546	4.9490586013989985e-205
2547	3.264394509878317e-205
2548	2.1528764652126903e-205
2549	1.4196196927288343e-205
2550	9.359687709058134e-206
2551	6.170028141692449e-206
2552	4.06676782520168e-206
2553	2.680081897445883e-206
2554	1.7659695410944126e-206
2555	1.1634689933743493e-206
2556	7.664130394421683e-207
2557	5.047861461245651e-207
2558	3.3242099472114805e-207
2559	2.1887993056967838e-207
2560	1.4409865407219676e-207
2561	9.485285242624882e-208
2562	6.24277036946782e-208
2563	4.108098265107105e-208
2564	2.702967282164898e-208
2565	1.7781863064396255e-208
2566	1.1696347039933287e-208
2567	7.692362567756697e-209
2568	5.058313782889573e-209
2569	3.3257401382490525e-209
2570	2.186288078676862e-209
2571	1.4370206038551697e-209
2572	9.443981799527626e-210
2573	6.205600739524438e-210
2574	4.07707842708545e-210
2575	2.6782483879522354e-210
2576	1.7590945944359244e-210
2577	1.1552183946293632e-210
2578	7.5853488898009015e-211
2579	4.9799340885039574e-211
2580	3.268949420114398e-211
2581	2.1455042724951814e-211
2582	1.4079497255280727e-211
2583	9.238075268206554e-212
2584	6.060555527287446e-212
2585	3.9753920637028634e-212
2586	2.607258522949884e-212
2587	1.7097193506471452e-212
2588	1.1209910993380347e-212
2589	7.348794645588228e-213
2590	4.8168893836449773e-213
2591	3.1568493198535145e-213
2592	2.068605405448029e-213
2593	1.3553082558602506e-213
2594	8.878408903104264e-214
2595	5.815255980934205e-214
2596	3.808370293324264e-214
2597	2.4937111298090658e-214
2598	1.632637490060236e-214
2599	1.068735010947163e-214
2600	6.994987828259629e-215
2601	4.577628537566879e-215
2602	2.9952342632989436e-215
2603	1.9595561325044158e-215
2604	1.2818030253477502e-215
2605	8.383426287543217e-216
2606	5.482245577596445e-216
2607	3.584529043164638e-216
2608	2.3433783158362178e-216
2609	1.5317553286568908e-216
2610	1.001089914551006e-216
2611	6.541742867704171e-217
2612	4.274157819072147e-217
2613	2.7921859872248576e-217
2614	1.82379004559176e-217
2615	1.1910830681751679e-217
2616	7.777606685198218e-218
2617	5.07792898343571e-218
2618	3.314850848195973e-218
2619	2.163605558524683e-218
2620	1.411981204923379e-218
2621	9.21332683372563e-219
2622	6.010917642399464e-219
2623	3.921044935781738e-219
2624	2.557405569733963e-219
2625	1.667762264330228e-219
2626	1.0874403209411563e-219
2627	7.089465238069492e-220
2628	4.62123743251033e-220
2629	3.0118951633779354e-220
2630	1.9627192708723384e-220
2631	1.2788314040003955e-220
2632	8.331154196469885e-221
2633	5.426675218240459e-221
2634	3.534266293218002e-221
2635	2.301449723407034e-221
2636	1.498443951315452e-221
2637	9.754753637504649e-222
2638	6.349344666576772e-222
2639	4.1321711246727496e-222
2640	2.6888371257835335e-222
2641	1.7493934595746757e-222
2642	1.1380132262300679e-222
2643	7.401912254738266e-223
2644	4.813681712040965e-223
2645	3.130023710857039e-223
2646	2.0349545141350457e-223
2647	1.322813474806361e-223
2648	8.5976417096485085e-224
2649	5.587234600692331e-224
2650	3.630373486522349e-224
2651	2.3585361913989206e-224
2652	1.5320418347227648e-224
2653	9.950285664606155e-225
2654	6.461559115743426e-225
2655	4.195424849031671e-225
2656	2.7236507945462306e-225
2657	1.7679246919443185e-225
2658	1.1473950158025196e-225
2659	7.44558833783697e-226
2660	4.830832168485855e-226
2661	3.1338755706282072e-226
2662	2.032724033082863e-226
2663	1.3182930773474965e-226
2664	8.548352075919653e-227
2665	5.542295955466537e-227
2666	3.5928071914399437e-227
2667	2.328707803856748e-227
2668	1.5091519800209948e-227
2669	9.778851526900082e-228
2670	6.335481466363107e-228
2671	4.104008942953056e-228
2672	2.658115673792643e-228
2673	1.7213784483054104e-228
2674	1.1145915760657155e-228
2675	7.215925896312695e-229
2676	4.670950757098923e-229
2677	3.0231203173205536e-229
2678	1.9563317222823004e-229
2679	1.2658040680879086e-229
2680	8.188934639157593e-230
2681	5.296942432771402e-230
2682	3.4257844586446124e-230
2683	2.2152959471178524e-230
2684	1.4323211679409334e-230
2685	9.259467457895045e-231
2686	5.985060626307895e-231
2687	3.868014077213953e-231
2688	2.4994502019707818e-231
2689	1.614871181250043e-231
2690	1.0432015798782598e-231
2691	6.738070440115367e-232
2692	4.351508328796627e-232
2693	2.809836538904264e-232
2694	1.814091796643821e-232
2695	1.171047288782808e-232
2696	7.558342695169927e-233
2697	4.877706899872376e-233
2698	3.147326505253037e-233
2699	2.03050881296126e-233
2700	1.3097998658002693e-233
2701	8.447768231028e-234
2702	5.447735675262729e-234
2703	3.5125867247575176e-234
2704	2.2645143526775342e-234
2705	1.459688195540315e-234
2706	9.407670827029568e-235
2707	6.0623517549813304e-235
2708	3.906044210027474e-235
2709	2.5163449976154232e-235
2710	1.6208402848160274e-235
2711	1.0438720571013882e-235
2712	6.721889000097818e-236
2713	4.327852167587599e-236
2714	2.7860603375801293e-236
2715	1.7932698196762295e-236
2716	1.154084970686121e-236
2717	7.426205412514298e-237
2718	4.77785713286124e-237
2719	3.073522468674158e-237
2720	1.9768633922853858e-237
2721	1.2713173159388391e-237
2722	8.174633753493813e-238
2723	5.2555683318329884e-238
2724	3.378377013108787e-238
2725	2.171368761895627e-238
2726	1.395391605444095e-238
2727	8.965936874293347e-239
2728	5.760130204953135e-239
2729	3.7000362539461536e-239
2730	2.3763845259243173e-239
2731	1.5260350614022023e-239
2732	9.798269263518675e-240
2733	6.290299043469309e-240
2734	4.0376649841414667e-240
2735	2.591351578768731e-240
2736	1.6628744802940795e-240
2737	1.0669146304870163e-240
2738	6.844424675817343e-241
2739	4.390169657708162e-241
2740	2.815546726390233e-241
2741	1.805432502797519e-241
2742	1.1575422681858768e-241
2743	7.420438099635502e-242
2744	4.756191400433939e-242
2745	3.0480788030629807e-242
2746	1.953125503847126e-242
2747	1.2513281260236623e-242
2748	8.015845881921342e-243
2749	5.134103387525623e-243
2750	3.2878876026083374e-243
2751	2.1052632946539138e-243
2752	1.347823362334058e-243
2753	8.627732045458158e-244
2754	5.522013025774766e-244
2755	3.5337458899329136e-244
2756	2.2610507976163133e-244
2757	1.4465133231038999e-244
2758	9.252768024609814e-245
2759	5.917769288877499e-245
2760	3.7842647002432545e-245
2761	2.419591816732603e-245
2762	1.5468201922256062e-245
2763	9.887231109809303e-246
2764	6.318975447816636e-246
2765	4.037902063862325e-246
2766	2.5798949810241953e-246
2767	1.6481070188582684e-246
2768	1.0527031610818244e-246
2769	6.723007315888112e-247
2770	4.2929752156334053e-247
2771	2.7408818875994072e-247
2772	1.7496831319090437e-247
2773	1.1167748758358532e-247
2774	7.127036992865038e-248
2775	4.5476762613163294e-248
2776	2.901397415576682e-248
2777	1.8508109162221976e-248
2778	1.1804675137603792e-248
2779	7.52806194863533e-249
2780	4.800091181567542e-249
2781	3.0602221236911325e-249
2782	1.9507138879714482e-249
2783	1.2432869211695178e-249
2784	7.922939137524044e-250
2785	5.0482219597495656e-250
2786	3.216086584765754e-250
2787	2.0485859691037597e-250
2788	1.3047215256104003e-250
2789	8.308423685111902e-251
2790	5.290011525854277e-251
2791	3.367687451261781e-251
2792	2.143601823712741e-251
2793	1.3642489793216368e-251
2794	8.681211544649156e-252
2795	5.523371118525106e-252
2796	3.513704989812371e-252
2797	2.234928084175764e-252
2798	1.4213433398806604e-252
2799	9.037985385165505e-253
2800	5.7462095835627e-253
2801	3.6528217710170435e-253
2802	2.3217352630650034e-253
2803	1.475482655626083e-253
2804	9.37546285315627e-254
2805	5.956464053703817e-254
2806	3.783742155799106e-254
2807	2.403210119433527e-254
2808	1.5261568067926582e-254
2809	9.690446248958287e-255
2810	6.152131393641519e-255
2811	3.905212183092736e-255
2812	2.478568226224112e-255
2813	1.5728754402830418e-255
2814	9.979872581827184e-256
2815	6.331299748902865e-256
2816	4.016039437116664e-256
2817	2.547066470186546e-256
2818	1.6151758271960213e-256
2819	1.024086291789206e-256
2820	6.492179509405535e-257
2821	4.115112457310455e-257
2822	2.6080152076210153e-257
2823	1.6526304680948964e-257
2824	1.047076991521044e-257
2825	6.633132989843287e-258
2826	4.201419251042905e-258
2827	2.660789798979786e-258
2828	1.6848542718394573e-258
2829	1.066722245186827e-258
2830	6.752702140526126e-259
2831	4.274064478994947e-259
2832	2.70484125316315e-259
2833	1.7115111397458038e-259
2834	1.0828166296958819e-259
2835	6.849633634023455e-260
2836	4.332284905700357e-260
2837	2.739705728179887e-260
2838	1.7323197978265713e-260
2839	1.0951899849896273e-260
2840	6.922900724564352e-261
2841	4.375462742683712e-261
2842	2.765012658420795e-261
2843	1.7470587356791907e-261
2844	1.103710407903653e-261
2845	6.971721347331147e-262
2846	4.4031365581591383e-262
2847	2.7804913094916436e-262
2848	1.7555701307972133e-262
2849	1.1082865923283351e-262
2850	6.995572011639089e-263
2851	4.415009483960103e-263
2852	2.7859755985215176e-263
2853	1.7577626611137447e-263
2854	1.1088694576264925e-263
2855	6.994197142961904e-264
2856	4.410954515636893e-264
2857	2.7814070599590575e-264
2858	1.753613135703618e-264
2859	1.1054530247056194e-264
2860	6.967613640750005e-265
2861	4.391016773447722e-265
2862	2.7668358828258104e-265
2863	1.7431669029403454e-265
2864	1.0980745178854719e-265
2865	6.91611053838845e-266
2866	4.355412667957485e-266
2867	2.74241999369168e-266
2868	1.7265370260632518e-266
2869	1.0868136901375243e-266
2870	6.840243774756475e-267
2871	4.304525991800264e-267
2872	2.7084222087892843e-267
2873	1.7039022471023223e-267
2874	1.0717913887927448e-267
2875	6.74082620955734e-268
2876	4.238901036243985e-268
2877	2.66520552703937e-268
2878	1.675503790404091e-268
2879	1.0531673977654631e-268
2880	6.618913133049077e-269
2881	4.1592329051028726e-269
2882	2.6132266818108705e-269
2883	1.6416410856534065e-269
2884	1.0311376101443533e-269
2885	6.475783631198832e-270
2886	4.066355266901262e-270
2887	2.553028111491869e-270
2888	1.6026665163634955e-270
2889	1.005930601063189e-270
2890	6.312918266069104e-271
2891	3.961225846845475e-271
2892	2.4852285461190326e-271
2893	1.5589793225251363e-271
2894	9.77803684624053e-272
2895	6.131973615579752e-272
2896	3.844910011307753e-272
2897	2.4105124382372158e-272
2898	1.5110188047680834e-272
2899	9.470385498633674e-273
2900	5.934754283970352e-273
2901	3.718562837646776e-273
2902	2.3296184900292833e-273
2903	1.4592569914920284e-273
2904	9.13936579045987e-274
2905	5.723183042776208e-274
2906	3.5834100902862533e-274
2907	2.2433275448782618e-274
2908	1.4041909396009033e-274
2909	8.788139567248816e-275
2910	5.4992697905904165e-275
2911	3.4407285393822974e-275
2912	2.1524501196505013e-275
2913	1.3463348435795214e-275
2914	8.419966799516413e-276
2915	5.265080028115298e-276
2916	3.2918260610614254e-276
2917	2.05781385405704e-276
2918	1.286212126687234e-276
2919	8.038155787857186e-277
2920	5.022703533285711e-277
2921	3.138021948351798e-277
2922	1.9602511456929325e-277
2923	1.2243476822084384e-277
2924	7.646014519783827e-278
2925	4.7742238906295185e-278
2926	2.9806278403617445e-278
2927	1.8605872243607994e-278
2928	1.1612604223629485e-278
2929	7.246804156536552e-279
2930	4.5216894812406145e-279
2931	2.820929645078586e-279
2932	1.759628897729285e-279
2933	1.0974562781336643e-279
2934	6.843695532959444e-280
2935	4.267086476924922e-280
2936	2.6601707898359695e-280
2937	1.6581541732897763e-280
2938	1.0334217755524847e-280
2939	6.439729438020247e-281
2940	4.01231430694876e-281
2941	2.4995370847567702e-281
2942	1.5569029300118183e-281
2943	9.696182935998522e-282
2944	6.037781312150312e-282
2945	3.7591639812869055e-282
2946	2.3401434301870245e-282
2947	1.4565687783040401e-282
2948	9.06477086607026e-283
2949	5.640530855314593e-283
2950	3.5092995634976896e-283
2951	2.183022541318922e-283
2952	1.3577922101041832e-283
2953	8.443951306844716e-284
2954	5.250436891515375e-284
2955	3.264242992496134e-284
2956	2.0291158038403085e-284
2957	1.261155103430807e-284
2958	7.837318300540264e-285
2959	4.869717686457107e-285
2960	3.0253623587353297e-285
2961	1.879266315516478e-285
2962	1.1671766087353603e-285
2963	7.248065959636141e-286
2964	4.50033676985032e-286
2965	2.793863649493676e-286
2966	1.7342141118935467e-286
2967	1.076310409018054e-286
2968	6.67897288832653e-287
2969	4.1439941767702256e-287
2970	2.5707858927979659e-287
2971	1.594593521472226e-287
2972	9.889433129274707e-288
2973	6.132394940114164e-288
2974	3.802122897255323e-288
2975	2.356999552230764e-288
2976	1.4609325480768796e-288
2977	9.05395110764303e-289
2978	5.610265835395846e-289
2979	3.475890212966347e-289
2980	2.153207957323372e-289
2981	1.3336541368714465e-289
2982	8.259195981358863e-290
2983	5.114105009677349e-290
2984	3.166203506644766e-290
2985	1.9599514977919615e-290
2986	1.2130791463375792e-290
2987	7.507066514142672e-291
2988	4.645031939109932e-291
2989	2.873720055746546e-291
2990	1.77761426541762e-291
2991	1.0994308220274642e-291
2992	6.798852234106322e-292
2993	4.203786096984276e-292
2994	2.5988602668583818e-292
2995	1.6064327952853643e-292
2996	9.928405492340559e-293
2997	6.135271168882924e-293
2998	3.7907516329291346e-293
2999	2.3418237723345622e-293
3000	1.4465065383537313e-293
3001	8.933546507848362e-294
3002	5.516513875897524e-294
3003	3.405985834987847e-294
3004	2.102607794398056e-294
3005	1.2978096894248394e-294
3006	8.00941992619139e-295
3007	4.9422922710771795e-295
3008	3.04925043181143e-295
3009	1.8810271835207879e-295
3010	1.160203997688146e-295
3011	7.15502163081466e-296
3012	4.41189178802879e-296
3013	2.720044815294206e-296
3014	1.6767355555207575e-296
3015	1.0334522000104535e-296
3016	6.368740012039889e-297
3017	3.924225465667368e-297
3018	2.4176403098616392e-297
3019	1.4892469833659557e-297
3020	9.172317386342852e-298
3021	5.6484426377798e-298
3022	3.477888659737559e-298
3023	2.1411146796506643e-298
3024	1.3179577428311505e-298
3025	8.11148453449477e-299
3026	4.991562397589856e-299
3027	3.0712131965174447e-299
3028	1.88938614502336e-299
3029	1.1621676633624578e-299
3030	7.147499728957819e-300
3031	4.3951814249287285e-300
3032	2.702319928688615e-300
3033	1.6612462711724596e-300
3034	1.0211006942176182e-300
3035	6.275385652255126e-301
3036	3.856111343775247e-301
3037	2.369168807622795e-301
3038	1.4553911900189238e-301
3039	8.93924358671742e-302
3040	5.489832517577004e-302
3041	3.3709686391756106e-302
3042	2.0696057470315584e-302
3043	1.2704507183724958e-302
3044	7.797678334372938e-303
3045	4.7853102439823874e-303
3046	2.9362442076548504e-303
3047	1.801405714440599e-303
3048	1.105015036942245e-303
3049	6.777384543057273e-304
3050	4.1561704978344435e-304
3051	2.5483663947076425e-304
3052	1.5623116442872259e-304
3053	9.57658693200804e-305
3054	5.86936510503448e-305
3055	3.5967378077473544e-305
3056	2.2037570657698893e-305
3057	1.3500689153711959e-305
3058	8.269617837249334e-306
3059	5.0646824779181245e-306
3060	3.101389317358998e-306
3061	1.8988804783788522e-306
3062	1.1624552724144614e-306
3063	7.1152825638496625e-307
3064	4.354570526997509e-307
3065	2.664623063316162e-307
3066	1.6302849223368436e-307
3067	9.973061940433363e-308
3068	6.100013481019948e-308
3069	3.730528365376038e-308
3070	2.2811149495429503e-308
3071	1.394637268435868e-308
3072	8.52535815768954e-309
3073	5.21076238790504e-309
3074	3.184396774224954e-309
3075	1.945764829899126e-309
3076	1.188750712850866e-309
3077	7.2615360550558e-310
3078	4.43510056019824e-310
3079	2.7084181116197e-310
3080	1.65373230828034e-310
3081	1.00960612299453e-310
3082	6.1627706053653e-311
3083	3.761294077493e-311
3084	2.2952808747526e-311
3085	1.4004630182596e-311
3086	8.54367481757e-312
3087	5.211407489394e-312
3088	3.178356525074e-312
3089	1.938150269065e-312
3090	1.1817062552e-312
3091	7.20391991845e-313
3092	4.39102056167e-313
3093	2.6760813818e-313
3094	1.63068626306e-313
3095	9.935249052e-314
3096	6.052354423e-314
3097	3.6864402007e-314
3098	2.24505653e-314
3099	1.367050675e-314
3100	8.32298651e-315
3101	5.066534573e-315
3102	3.083756464e-315
3103	1.876663366e-315
3104	1.141904856e-315
3105	6.9472144e-316
3106	4.2259925e-316
3107	2.57030093e-316
3108	1.56306293e-316
3109	9.503995e-317
3110	5.7779416e-317
3111	3.5121847e-317
3112	2.134611e-317
3113	1.2971713e-317
3114	7.88158e-318
3115	4.788133e-318
